FBXL12	FXYD3
FOXA2	OTX2
LHX1	OTX2
FOXA2	GSC
FOXA2	LHX1
OTX2	LHX1
LHX3	LHX1
RXRA	ZNHIT3
HNF4A	ZNHIT3
RXRA	NRBF2
RARA	NRBF2
HNF4A	NRBF2
THRB	NRBF2
PPARA	NRBF2
RXRA	MECR
RARA	MECR
HNF4A	MECR
THRB	MECR
PPARA	MECR
HNRNPA2B1	RBM3
HNRNPC	PHKB
C20orf27	PHKB
CCDC85B	RBM41
HNRNPK	RBM41
RALYL	RBM41
HNRNPC	RBM41
NUP153	TRNAN1
HNRNPD	TRNAN1
SMN1	LSM5
LSM1	LSM5
SNRPE	LSM5
LSM2	LSM5
LSM3	LSM5
HNRNPD	LSM5
LSM8	LSM5
LSM7	LSM5
SNRPF	LSM5
EXOSC5	LSM5
LSM6	LSM5
LSM4	LSM5
DYNLL1	LDHA
ABCC9	LDHA
HNRNPD	LDHA
KCNJ11	LDHA
NCBP1	HNRNPF
HNRNPH1	HNRNPF
NCBP2	HNRNPF
KHSRP	HNRNPF
TXNL4A	HNRNPF
PQBP1	TXNL4A
HNRNPF	TXNL4A
RHEBL1	TXNL4A
MAP3K7IP2	HNRNPH2
HNRNPH3	RPS4X
MCM2	RPS4X
ARPC3	RPS4X
HNRNPL	PCBP2
HNRNPK	PCBP2
CSDA	PCBP2
PTBP1	PCBP2
CCDC85B	RBM7
SF3B2	RBM7
RBMX	RBM7
HNRNPK	RBM7
SFRS3	RBM7
HMG20A	RBM7
KHDRBS3	RBM7
YTHDC1	KHDRBS3
SGSM2	KHDRBS3
SIAH1	KHDRBS3
PRMT1	KHDRBS3
LNX1	KHDRBS3
KHDRBS1	KHDRBS3
SFRS9	KHDRBS3
RBMX	KHDRBS3
HNRNPK	KHDRBS3
PSMF1	KHDRBS3
NUDT18	KHDRBS3
BAHD1	KHDRBS3
CCDC33	KHDRBS3
ZNF408	KHDRBS3
KHDRBS2	KHDRBS3
RBM7	KHDRBS3
KRTAP4-12	CNNM3
MDFI	CNNM3
PTP4A3	CNNM3
HNRNPK	CNNM3
RBPMS	CNNM3
PTP4A2	CNNM3
PRMT1	QKI
HNRNPK	QKI
DAZ4	QKI
TTF2	MATR3
HNRNPK	MATR3
GSTK1	MATR3
HNRNPL	DOCK4
HNRNPL	SLC2A2
KPNA2	SLC2A2
PDX1	SLC2A2
HNRNPU	POU3F4
POU3F2	POU3F4
POU3F3	POU3F4
TP53	ELL
HNRNPU	ELL
ZHX1	ELL
SNF8	ELL
SIRT2	ELL
EAF2	ELL
EAF1	ELL
PPP2CA	TLX1
PPP2CB	TLX1
PPP1CC	TLX1
PPP1R9B	PPP1CC
SMARCB1	PPP1CC
POLR2A	PPP1CC
TP53BP2	PPP1CC
WBP11	PPP1CC
PPP1R15A	PPP1CC
RYR2	PPP1CC
PPP1R8	PPP1CC
PPP1R3D	PPP1CC
AKAP11	PPP1CC
TLX1	PPP1CC
MYO16	PPP1CC
YWHAH	TLX2
PAX6	PKNOX1
HOXB7	PKNOX1
HOXA1	PKNOX1
HOXB1	PKNOX1
PBX1	PKNOX1
HOXD9	PKNOX1
HOXB6	PKNOX1
KRTAP4-12	CHIC2
MDFI	CHIC2
TOP3B	CHIC2
U2AF2	CHIC2
PLEKHF2	CHIC2
HOXA1	CHIC2
CATSPER1	CHIC2
OTX1	CHIC2
SSSCA1	TRAPPC6A
EFS	TRAPPC6A
RAD54B	TRAPPC6A
HOXA1	TRAPPC6A
TRAPPC3	TRAPPC6A
MEIS1	HOXA7
HOXA9	MEIS1
HOXB1	MEIS1
PBX1	MEIS1
HOXD9	MEIS1
HOXD11	MEIS1
HOXA7	MEIS1
PBX2	MEIS1
PBX3	MEIS1
HOXA10	MEIS1
HOXD12	MEIS1
HOXB13	MEIS1
HOXA9	PBX2
COPS6	PBX2
MCRS1	PBX2
MEIS1	PBX2
SMYD3	PBX2
RPS6KC1	PBX2
SKIV2L2	PBX2
ZDHHC7	PBX2
CCDC88B	PBX2
AGTRAP	PBX3
HOXA9	PBX3
MEIS1	PBX3
HOXB8	PBX3
PTPN6	HOXA10
MEIS1	HOXA10
NAIP	HPCA
MAP3K10	HPCA
HOXB1	PKNOX2
PLSCR1	HOXB6
SAT1	HOXB6
PKNOX1	HOXB6
KRT15	HOXB6
ABI2	KRT15
RIBC2	KRT15
TUBGCP4	KRT15
KIAA0408	KRT15
TSG101	KRT15
LNX1	KRT15
RHPN1	KRT15
LDOC1	KRT15
PCM1	KRT15
MCM10	KRT15
ABI3	KRT15
KRT18	KRT15
PSMA1	KRT15
CALCOCO1	KRT15
NIF3L1	KRT15
NUDT18	KRT15
MAD2L1BP	KRT15
PSMC5	KRT15
SMARCD1	KRT15
KRT19	KRT15
USHBP1	KRT15
ZNF638	KRT15
AMOTL2	KRT15
ABLIM1	KRT15
HOXB6	KRT15
KRT6A	KRT15
KRT6B	KRT15
RCOR3	KRT15
USP2	KRT15
C10orf10	KRT15
FAM107A	KRT15
CCDC101	KRT15
C1orf216	KRT15
EXOC8	KRT15
TEKT4	KRT15
C1orf65	KRT15
ARC	KRT15
KIAA1267	KRT15
KRT81	KRT15
TXNDC11	KRT15
WAC	KRT15
KRT20	KRT15
KIAA1217	KRT15
PRPH	KRT15
NOC4L	KRT15
FAM164C	KRT15
TCHP	KRT15
ANKRD36BL1	KRT15
DGCR6L	KRT15
CCDC120	KRT15
PBX1	HOXB8
PBX3	HOXB8
MEIS2	HOXB8
HOXB8	MEIS2
PICK1	BTG2
PRMT1	BTG2
HOXC8	BTG2
CNOT7	BTG2
HOXB9	BTG2
CNOT8	BTG2
CNOT1	BTG2
PKC	BTG2
CNOT6L	BTG2
HOXC8	HOMEZ
MAFK	HOXD12
MAFG	HOXD12
MAF	HOXD12
MEIS1	HOXD12
MAFF	HOXD12
MAFB	HOXD12
NFE2L1	MAFF
NFE2L2	MAFF
NRF1	MAFF
PSAP	MAFF
HOXD12	MAFF
HOXD12	MAFB
HMG20A	HPCAL1
DTX2	HPCAL1
HRAS	RGL4
RALA	RGL4
RAP1A	RGL4
RALB	RGL4
PPP1R9B	RASGRF1
YWHAE	RASGRF1
HRAS	RASGRF1
MARK3	RASGRF1
YWHAB	RASGRF1
TNK2	RASGRF1
USP8	RASGRF1
RRAS	RASSF5
HRAS	RASSF5
RRAS2	RASSF5
RASSF1	RASSF5
KRAS	RASSF5
MRAS	RASSF5
STK4	RASSF5
RAP2A	RASSF5
RASSF2	RASSF5
RAP1B	RASSF5
SERPINA5	PLAU
PLG	PLAU
IGF2R	PLAU
LRP2	PLAU
PLAT	PLAU
NID1	PLAU
HRAS	PLAU
MAP2K1	PLAU
SERPINE2	PLAU
PLAUR	PLAU
SERPINE1	PLAU
SERPINB6	PLAU
SERPINB2	PLAU
RAF1	SHOC2
HRAS	SHOC2
NRAS	SHOC2
KRAS	SHOC2
IL4	PIK3CD
PIK3R1	PIK3CD
HRAS	PIK3CD
ASCC2	PIK3CD
PIK3R2	PIK3CD
PIK3CG	PIK3CD
IL3	PIK3CD
KITLG	PIK3CD
ERAS	PIK3CD
RRAS	RASIP1
HRAS	RASIP1
RRAS2	RASIP1
RAP1A	RASIP1
MRAS	RASIP1
RAP2A	RASIP1
HRAS	RASSF2
KRAS	RASSF2
RASSF5	RASSF2
EVL	APBB1IP
PFN1	APBB1IP
HRAS	APBB1IP
RAP1A	APBB1IP
VASP	APBB1IP
HRAS	RASGRP4
RAP1A	RASGRP4
IRAK1	IRAK2
TRAF6	IRAK2
HRAS	IRAK2
TIRAP	IRAK2
IL1R1	IRAK2
MYD88	IRAK2
TICAM2	IRAK2
PELI3	IRAK2
PELI2	IRAK2
PELI1	IRAK2
IRAK3	IRAK2
TLR3	IRAK2
HRAS	ZBTB12
RAP1GAP	ZBTB12
PIK3R1	ERAS
RAF1	ERAS
PIK3CG	ERAS
PIK3CD	ERAS
EPN1	EPS15L1
STON2	EPS15L1
AGFG1	EPS15L1
RIPK1	RNF216
UBE2L3	RNF216
TLR4	RNF216
UBE2C	RNF216
AGFG1	RNF216
TLR3	RNF216
UBE2H	RNF216
TLR9	RNF216
TLR5	RNF216
UBE2L6	RNF216
TRDN	HRC
GPRASP2	HRH2
GPRASP1	HRH2
PINX1	CAPRIN1
PRMT1	CAPRIN1
PRMT1	ZFP161
TBP	TAF15
PRMT1	TAF15
SF1	TAF15
POLR2C	TAF15
TAF1	TAF15
POLR2E	TAF15
SAFB	TAF15
TAF7	TAF15
POLR2G	TAF15
TAF11	TAF15
TAF5	TAF15
TAF13	TAF15
PRMT1	HNRNPR
SMN1	HNRNPR
CNBP	HNRNPR
RPL26	HNRNPR
TLE1	HES6
HES1	HES6
HSPA4	HSBP1
HSF1	HSBP1
CCDC53	HSBP1
HSPA1A	HSF2
UBE2I	HSF2
HSF1	HSF2
NUP62	HSF2
NCAPG	HSF2
PPP2R1A	HSF2
HSF2BP	HSF2
HSF2	HSF2BP
SMAD1	RPS27A
UBC	RPS27A
DAZAP2	RPS27A
RNF11	RPS27A
DNAJB2	RPS27A
UBA2	RPS27A
SMAD1	UBA52
MAP3K7IP2	UBA52
DNAJB2	UBA52
APOBEC3G	UBA52
VPS28	UBA52
CYCS	UQCRC1
RUVBL2	UQCRC1
DNAJA1	UQCRC1
RTN4	UQCRC1
SRPRB	UQCRC1
UQCRH	UQCRC1
SNRPF	UQCRC1
UQCRC2	UQCRC1
HSPA1A	ST13
ASF1A	ST13
OLFM2	ST13
IGSF2	ST13
HSPA1A	MSR1
HSPA1A	SLC5A1
PAWR	SLC5A1
HSPA8	BAG2
HSPA1A	BAG2
MAP3K7IP2	BAG2
PSMC4	BAG2
MLF2	BAG2
HSP90AA1	TOMM70A
HSPA1A	TOMM70A
HSPA8	HSPBP1
HSPA4	HSPBP1
HSPA1A	HSPBP1
C1orf103	HSPBP1
HSPA2	HSPBP1
DNMBP	HSPA1B
TRADD	HSPA1B
MAP3K7	HSPA1B
PGAM5	HSPA1B
ZBTB16	PGAM5
SETDB1	PGAM5
HSPA1B	PGAM5
TRADD	HSPA1L
MAP3K7	HSPA1L
HSPA8	DNAJC3
HSPA4	DNAJC3
EIF2AK2	DNAJC3
DNAJB1	DNAJC3
EIF2AK3	DNAJC3
PRKRIR	DNAJC3
PCNA	CHTF18
HSP90AA1	CHTF18
HSPA4	CHTF18
RFC1	CHTF18
SMC1A	CHTF18
RFC5	CHTF18
RAD21	CHTF18
CHTF8	CHTF18
RFC4	CHTF18
RFC2	CHTF18
RFC3	CHTF18
DSCC1	CHTF18
VCP	SELS
UFD1L	SELS
DERL1	SELS
HSPA4	SELS
SAA1	SELS
HSPA4	BAG5
PARK2	BAG5
HSPA4	GRPEL2
HSPA5	EIF2AK3
HSP90AA1	EIF2AK3
HSP90B1	EIF2AK3
NFE2L2	EIF2AK3
DNAJC3	EIF2AK3
HSPA5	CASP12
TRAF2	CASP12
HSPA5	SIL1
HSPA5	DNAJC10
MAGEA11	DNAJC10
HSPA5	TMEM132A
MEGF10	TMEM132A
HSPA5	PCSK7
HSPA5	ERP29
HSPA8	PPP1R12B
IL16	PPP1R12B
PRKG1	PPP1R12B
PPP1CB	PPP1R12B
HSPA8	DNAJC2
RELA	NFKBIE
NFKB1	NFKBIE
HSPA8	NFKBIE
JUP	NFKBIE
RUVBL2	NFKBIE
ARHGEF2	NFKBIE
NFKB2	NFKBIE
REL	NFKBIE
TUBA3C	NFKBIE
IL1A	NFKBIE
UACA	NFKBIE
SAPS2	NFKBIE
SAPS1	NFKBIE
ANKRD28	NFKBIE
ANKHD1	NFKBIE
SAPS3	NFKBIE
ANKHD1-EIF4EBP3	NFKBIE
ANKRD17	NFKBIE
HSPB1	HSPB8
HSPB2	HSPB8
BAG3	HSPB8
HSPB7	HSPB8
TP53	PPA1
HSPB1	PPA1
UNC119	PPA1
SETDB1	PPA1
HSPB1	POP7
SMN1	POP7
RMRP	POP7
RPP38	POP7
RPP25	POP7
RPP30	POP7
RPP40	POP7
POP5	POP7
RPPH1	POP7
MED31	HSPB3
UNC119	HSPB3
ANP32A	HSPB3
C1orf103	HSPB3
HSPB2	HSPB3
MED8	HSPB3
SETDB1	HSPB3
RAMP3	HSPB3
C7orf64	HSPB3
OLFML3	HSPB3
PRPF4B	HSPB3
ZZEF1	HSPB3
BBOX1	HSPB3
NELF	HSPB3
FAM127B	HSPB3
MRPL38	HSPB3
HSPB2	CLK4
UBL5	CLK4
SFRS16	CLK4
HSP90AA1	AHSA2
HSP90AA1	AHSA1
PHLDA3	AHSA1
POLR2A	SMYD3
HSP90AA1	SMYD3
HIST3H3	SMYD3
POLR2K	SMYD3
PBX2	SMYD3
MEST	SMYD3
HELZ	SMYD3
PRKAB1	FNIP1
HSP90AA1	FNIP1
PRKAA1	FNIP1
PRKAG1	FNIP1
FLCN	FNIP1
HSP90AA1	TOMM34
VCP	TOMM34
PRKAA1	TOMM34
DMAP1	TOMM34
ATP6V1D	TOMM34
IKBKE	HSP90AA2
MAP3K3	HSP90AA2
TBK1	HSP90AA2
IKBKG	HSP90AA2
MAP3K1	HSP90AA2
PLCG1	PDGFA
HSPG2	PDGFA
PDGFRA	PDGFA
PDAP1	PDGFA
MUC5B	HTN1
NME2	HTR1B
GSTK1	HTR1B
HTR1A	HTR1B
HTR1D	HTR1B
PSMC3	HTR1E
PSMC4	HTR1E
PSMD1	PSMC4
RIOK3	PSMC4
PSMD10	PSMC4
PSMC3	PSMC4
PAICS	PSMC4
PSMD11	PSMC4
PSMC5	PSMC4
PSMD13	PSMC4
PSMC2	PSMC4
PSMD2	PSMC4
BAG2	PSMC4
HTR1E	PSMC4
PAAF1	PSMC4
PSMD6	PSMC4
PSMC1	PSMC4
PSMD7	PSMC4
CMYA5	PSMC4
GPRASP2	HTR7
GPRASP1	HTR7
RAD9A	RAD1
RPA2	RAD1
RAD17	RAD1
PARK2	RAD1
HUS1	RAD1
DNAJC7	RAD1
RAD9B	RAD1
HUS1B	RAD1
RAD9A	DNAJC7
NF1	DNAJC7
HUS1	DNAJC7
RAD1	DNAJC7
RAD17	RAD9B
HUS1	RAD9B
RAD1	RAD9B
HUS1B	RAD9B
RAD9A	HUS1B
HUS1	HUS1B
RAD1	HUS1B
RAD9B	HUS1B
COL25A1	IAPP
RAMP1	IAPP
PDX1	IAPP
BCAR1	BCAR3
NEDD9	BCAR3
IMPDH2	BCAR3
PABPC1	BCAR3
TARS	BCAR3
IARS	BCAR3
BCL10	KRT33B
YWHAG	KRT33B
ICA1	KRT33B
PLEKHJ1	KRT33B
EFHD1	KRT33B
PTN	MKKS
ICA1	MKKS
STK16	MKKS
TGIF1	MKKS
CD82	ITGAL
PTPRC	ITGAL
ITGB2	ITGAL
ICAM1	ITGAL
ICAM3	ITGAL
ESM1	ITGAL
ICAM5	ITGAL
EZR	ICAM2
MSN	ICAM2
RDX	ICAM2
ITGAM	ICAM2
ITGB2	ICAM2
CD209	ICAM2
SP1	CD209
CLEC4M	CD209
ICAM2	CD209
ICAM3	CD209
EZR	ICAM3
MSN	ICAM3
ITGB2	ICAM3
CLEC4M	ICAM3
ITGAL	ICAM3
CD209	ICAM3
ITGAD	ICAM3
ITGB2	ITGAD
ICAM3	ITGAD
VCAM1	ITGAD
ITGB1	ICAM4
RHAG	ICAM4
ITGAM	ICAM4
ITGAV	ICAM4
ITGB2	ICAM4
ITGA4	ICAM4
RELA	IRF8
NFKB1	IRF8
COPS2	IRF8
SPI1	IRF8
IRF2	IRF8
IRF1	IRF8
CASK	ID1
TCF4	ID1
MYOD1	ID1
TCF3	ID1
MYF5	ID1
MYF6	ID1
TCF12	ID1
ELSPBP1	ID1
NEDD9	ELSPBP1
ID2	ELSPBP1
ID3	ELSPBP1
MYOD1	ELSPBP1
MYOG	ELSPBP1
MYF5	ELSPBP1
MYF6	ELSPBP1
ID1	ELSPBP1
IGSF1	IGF1
IDE	IGF1
IGFBP3	IGF1
[]	IGF1
IGF1R	IGF1
IGFBP2	IGF1
NOV	IGF1
IGFBP5	IGF1
IGFBP4	IGF1
IGFBP7	IGF1
IGFALS	IGF1
IGFBP1	IGF1
IGFBP6	IGF1
IDE	ZHX2
ZHX1	ZHX2
NFYA	ZHX2
ZHX3	ZHX2
ZHX1	IDH1
IDH3G	IDH3A
IDH3B	IDH3A
IDH3A	IDH3G
IDH3B	IDH3G
IDH3A	IDH3B
IDH3G	IDH3B
TP53	IFI16
NMI	IFI35
BATF	IFI35
NDUFV2	SP110
IFIT3	IFIT2
EIF3E	IFIT1
IFIT3	IFIT1
CCDC85B	CCDC67
IFIT3	CCDC67
RELA	IRF9
NFKB1	IRF9
STAT1	IRF9
IFNA1	IRF9
STAT2	IRF9
IFNAR1	IFNA2
IFNAR2	IFNA2
JAK1	IFNAR2
STAT1	IFNAR2
GNB2L1	IFNAR2
TYK2	IFNAR2
STAT2	IFNAR2
IFNA2	IFNAR2
IFNAR1	IFNB1
IFNAR1	IFNW1
JAK1	IFNGR1
JAK2	IFNGR1
IFNG	IFNGR1
IFNGR2	IFNGR1
STAT4	IFNGR1
JAK2	IFNGR2
DNAJA3	IFNGR2
IFNG	IFNGR2
IFNGR1	IFNGR2
JUN	STAT4
PIAS2	STAT4
NMI	STAT4
IFNGR1	STAT4
IL12RB1	STAT4
IL12RB2	STAT4
ZNF467	STAT4
GNB2L1	IFNR
TBK1	PPP6C
IGBP1	PPP6C
TIPRL	PPP6C
TRIM32	MID2
TRIM29	MID2
IGBP1	MID2
MID1	MID2
DYDC1	MID2
IGBP1	MID1
MID2	MID1
INHBA	IGFBP7
CCL5	IGFBP7
CCL21	IGFBP7
CXCL10	IGFBP7
VEGFA	IGFBP7
SDC1	IGFBP7
IGF2	IGFBP7
INS	IGFBP7
IGF1	IGFBP7
VPS24	IGFBP7
IGFBP3	IGFALS
IGFBP5	IGFALS
IGF1	IGFALS
[]	IGFBP1
IGF2	IGFBP1
IGF1	IGFBP1
[]	IGFBP6
IGF2	IGFBP6
IGF1	IGFBP6
RABEP1	EEA1
RAB5A	EEA1
NSF	EEA1
RAB5C	EEA1
USO1	EEA1
IGF1R	EEA1
STX12	EEA1
RAB5B	EEA1
RAB22A	EEA1
IGF2R	WISP2
IGF1R	WISP2
IGF2R	PLIN3
RAB9A	PLIN3
M6PR	PLIN3
IGFBP3	PAPPA2
SERPINA5	KLKB1
KNG1	KLKB1
IGFBP3	KLKB1
TFPI2	KLKB1
IGFBP7	VPS24
ITGB5	CYR61
ITGAV	CYR61
CDK2AP1	IGHA1
CDK5RAP3	IGHA1
SGK1	IGHA1
CDK2AP1	IGHA2
PFTK1	IGHA2
NUAK1	IGHA2
IGHA2	PFTK1
8-Sep	PFTK1
UBC	NUAK1
USP9X	NUAK1
S100A8	NUAK1
PRKAR1A	NUAK1
IGHA2	NUAK1
PRPSAP1	NUAK1
S100A9	NUAK1
KRT77	NUAK1
BCAP31	IGHD
BCAP29	IGHD
BCAP31	BCAP29
IGHD	BCAP29
PDXDC1	BCAP29
SART1	IGHE
UBL5	SART1
IGHE	SART1
CDK5RAP3	IGKC
IGHG1	IGKC
IKBKG	IGHG3
KIAA0408	CEP72
ZBTB16	CEP72
LNX1	CEP72
PCM1	CEP72
MCM10	CEP72
IGHM	CEP72
SPATA2	CEP72
ZNF417	CEP72
TRA@	SEL1L
IGHM	SEL1L
IGHM	VPREB1
IGHM	VPREB3
IGHM	IGLL1
LSM8	IGHMBP2
UBQLN1	IGLC1
SGTA	IGLC1
IGSF1	HECTD1
RAN	RANBP10
IGSF1	RANBP10
CNTNAP4	RANBP10
MET	RANBP10
MEGF10	RANBP10
TSEN2	RANBP10
CACHD1	RANBP10
PTCH1	IHH
PTCH2	IHH
SMO	PTCH2
IHH	PTCH2
SHH	PTCH2
DHH	PTCH2
MAGEA11	PRDX3
IKBKB	PRDX3
MAP3K13	PRDX3
RPS6KC1	PRDX3
MAPK8IP1	MAP3K13
IKBKB	MAP3K13
MAP2K7	MAP3K13
PRDX3	MAP3K13
MDK	TUBB2B
MAP3K7	TUBB2B
RELA	TUBB2B
NFKB1	TUBB2B
TNFRSF1A	TUBB2B
RIPK2	TUBB2B
IKBKB	TUBB2B
MAP3K7IP1	TUBB2B
TRAF6	TUBB2B
TNFRSF1B	TUBB2B
MAP3K3	TUBB2B
MAP3K14	TUBB2B
NFKB2	TUBB2B
RIPK3	TUBB2B
NDN	IL1A
S100A13	IL1A
HAX1	IL1A
NFKBIE	IL1A
IL1RAP	IL1A
IL1R2	IL1A
IL1B	IL1RAP
STAT3	IL1RAP
PIK3R1	IL1RAP
RAC1	IL1RAP
IRAK1	IL1RAP
TIRAP	IL1RAP
TOLLIP	IL1RAP
IL1A	IL1RAP
IL1R2	IL1RAP
IL1R1	IL1RAP
MYD88	IL1RAP
TICAM2	IL1RAP
IL18R1	IL1RAP
IL1B	IL1R2
IL1RN	IL1R2
IL1A	IL1R2
IL1RAP	IL1R2
IL1B	IL1R1
PIK3R1	IL1R1
TOLLIP	IL1R1
SIGIRR	IL1R1
IL1RN	IL1R1
IRAK2	IL1R1
IL1RAP	IL1R1
MYD88	IL1R1
TICAM2	IL1R1
IL1F10	IL1R1
IL1B	ZNF675
TNFSF11	ZNF675
TRAF6	ZNF675
FADD	MYD88
RAC1	MYD88
MAP3K7	MYD88
IRAK1	MYD88
TRAF6	MYD88
TIRAP	MYD88
TLR2	MYD88
TLR4	MYD88
SPOP	MYD88
IRAK2	MYD88
IL1RAP	MYD88
IL1R1	MYD88
IRAK4	MYD88
PELI2	MYD88
IRAK3	MYD88
TLR3	MYD88
IRF7	MYD88
TLR9	MYD88
TLR5	MYD88
IRAK1	TICAM2
TRAF6	TICAM2
TIRAP	TICAM2
TLR4	TICAM2
IRF3	TICAM2
IRAK2	TICAM2
IL1RAP	TICAM2
IL1R1	TICAM2
IRAK4	TICAM2
IRAK3	TICAM2
TLR3	TICAM2
IRF7	TICAM2
OPN1LW	TICAM2
TICAM1	TICAM2
IL1R1	IL1F10
IL1F7	IL18R1
IL18	IL18R1
IL1RAP	IL18R1
TERF1	TNKS
FNBP1	TNKS
MCL1	TNKS
NUMA1	TNKS
TNKS2	TNKS
IL1RN	TNKS
LNPEP	TNKS
POT1	TNKS
TNKS1BP1	TNKS
VPS33A	TNKS
JAK1	IL21R
IL2	IL21R
IL21	IL21R
TRAF2	IL15RA
IL2RG	IL15RA
IL2RB	IL15RA
IL15	IL15RA
IL2RG	IL15
IL2RB	IL15
IL15RA	IL15
IL2RG	IL7
IL7R	IL7
YWHAZ	IL9R
JAK1	IL9R
IL2RG	IL9R
IL9	IL9R
IL4	IL13RA2
IL13	IL13RA2
TYK2	IL13RA1
IL4R	IL13RA1
IL13	IL13RA1
PIK3R1	IL13
IL4R	IL13
IL13RA2	IL13
IL13RA1	IL13
VCAM1	IL13
STAT5A	IL5
IL5RA	IL5
SH3GL2	IL6
IL6ST	IL6
PTHLH	IL6
IL6R	IL6
IL6ST	LIF
LIFR	LIF
IL6ST	IL31RA
LIFR	IL31RA
STAT3	TSLP
STAT5A	TSLP
IL7R	TSLP
CRLF2	TSLP
IL7R	CRLF2
TSLP	CRLF2
MMP9	CXCL5
IL8RB	CXCL5
IL8RA	CXCL5
MMP9	CXCL6
IL8RB	CXCL6
IL8RA	CXCL6
STAT5A	IL9
IL9R	IL9
RAB11FIP2	MYO5B
IL8RB	MYO5B
KIAA1549	MYO5B
RAB25	MYO5B
RAB11A	MYO5B
RAB11B	MYO5B
IL10	IL10RA
JAK1	IL10RA
IL10RB	IL10RA
IL10	IL10RB
UCN3	IL10RB
IL10RA	IL10RB
IL22	IL10RB
UCN2	IL10RB
IL28B	IL10RB
IL28A	IL10RB
IL29	IL10RB
IL10RB	IL22
IL22RA1	IL22
IL22RA2	IL22
IL10RB	UCN2
IL10RB	IL28B
IL28RA	IL28B
IL10RB	IL28A
IL28RA	IL28A
IL10RB	IL29
IL28RA	IL29
MAGEA11	IL11
IL11RA	IL11
IL11	IL11RA
EBI3	IL12A
IL12B	IL12A
IL12A	IL12B
IL23A	IL12B
IL12RB1	IL12B
IL12RB2	IL12B
IL12B	IL23A
IL12RB1	IL23A
IL23R	IL23A
TYK2	IL12RB1
STAT4	IL12RB1
IL12B	IL12RB1
IL23A	IL12RB1
IL12RB2	IL12RB1
IL23R	IL12RB1
JAK2	IL12RB2
STAT4	IL12RB2
IL12B	IL12RB2
IL12RB1	IL12RB2
STAT3	IL23R
JAK2	IL23R
IL23A	IL23R
IL12RB1	IL23R
EZR	VCAM1
ITGB1	VCAM1
SEC61B	VCAM1
MSN	VCAM1
ITGB7	VCAM1
CCL22	VCAM1
CCL17	VCAM1
ITGAD	VCAM1
IL13	VCAM1
IL16	KCNJ15
INADL	KCNJ15
MPRIP	PPP1R12C
PAFAH1B2	PPP1R12C
IL16	PPP1R12C
MYL2	PPP1R12C
PPP1CB	PPP1R12C
IL16	KCND1
KCNIP1	KCND1
TRAF3	TNFRSF9
TRAF2	TNFRSF9
TRAF1	TNFRSF9
TNFSF9	TNFRSF9
PPIL5	TNFRSF9
TRAF2	TNFSF9
TRAF1	TNFSF9
TNFRSF9	TNFSF9
TNFRSF9	PPIL5
IL17RA	IL17A
IL17A	IL17RA
IL18	IL18BP
IL18	IL18RAP
IL18	IL1RL2
ILK	VTNR
TMSB4X	LIMS1
PARVA	LIMS1
ILK	LIMS1
RBBP8	LIMS1
NCK2	LIMS1
EHMT2	LIMS1
ACP6	LIMS1
LPXN	LIMS1
HGS	ILKAP
ILK	ILKAP
ILK	LIMS2
PPP1CA	NOC2L
ILK	NOC2L
MAGED1	NOC2L
C1orf103	NOC2L
BRF2	NOC2L
ILK	PARVB
ARHGEF6	PARVB
ILK	MYO1D
PELO	MYO1D
MYC	HEATR1
ILK	HEATR1
MAGED1	HEATR1
PTP4A3	HEATR1
TTBK1	HEATR1
PELO	HEATR1
MYC	FANCI
ILK	FANCI
TNFRSF1A	FANCI
MAGED1	FANCI
TNFRSF1B	FANCI
PTP4A3	FANCI
GSTK1	FANCI
C20orf24	FANCI
BRF2	FANCI
NEK6	FANCI
PELO	FANCI
ILK	PRPSAP1
PTP4A3	PRPSAP1
CD2BP2	PRPSAP1
TMBIM4	PRPSAP1
PLEKHF2	PRPSAP1
PRKRA	PRPSAP1
NUAK1	PRPSAP1
PRPS1	PRPSAP1
PRPS2	PRPSAP1
PSPH	PRPSAP1
HGS	RSU1
ILK	RSU1
ACP6	RSU1
TAGLN	S100A9
ILK	S100A9
USF2	S100A9
PAK7	S100A9
S100A8	S100A9
NUAK1	S100A9
ASB3	S100A9
IMPDH2	ATG5
ATG12	ATG5
ATG16L1	ATG5
ATG10	ATG5
INCENP	SGOL1
AURKB	SGOL1
PPP1R16A	IDO1
HGS	PPP1R16A
TRIP6	PPP1R16A
DDX27	PPP1R16A
FSD1	PPP1R16A
PUF60	PPP1R16A
CDH24	PPP1R16A
PAPSS1	PPP1R16A
IDO1	PPP1R16A
TXNRD1	PPP1R16A
RGMA	PPP1R16A
PHPT1	PPP1R16A
CXorf26	PPP1R16A
ING1	HIST2H3A
SETDB1	HIST2H3A
HDAC9	HIST2H3A
LALBA	HIST2H3A
CBX5	HIST2H3A
DNTTIP2	HIST2H3A
BRD7	HIST2H3A
GTF3C4	HIST2H3A
INHBA	CHRDL2
INHBB	ACVR1C
TDGF1	ACVR1C
STXBP1	SYTL4
STX1A	SYTL4
CCDC85B	SYTL4
RAB3A	SYTL4
RAB27A	SYTL4
RAB8A	SYTL4
INS	SYTL4
RAB27B	SYTL4
YWHAZ	INPP5A
PTPN6	LILRB4
PTPN11	LILRB4
INPP5D	LILRB4
PTPN6	CD300LF
INPP5D	CD300LF
SREBF2	SCAP
PGRMC1	SCAP
INSIG1	SCAP
INSIG2	SCAP
RXFP2	INSL3
